Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 500200.0 NA 146 270 0 NA NA 221 352 0 NA NA 9855 5722 1158 NA NA 11876 5750 1162 NA
1459242000.0 500200.1 70 124 204 NA NA 118 176 254 NA NA 9003 1447 3943 NA NA 9048 1692 3985 NA NA
1459242000.0 500202.0 NA 116 267 0 NA NA 178 334 0 NA NA 10261 6267 1228 NA NA 11263 6312 1235 NA
1459242000.0 500203.0 NA 115 260 0 NA NA 179 328 0 NA NA 9988 5854 1194 NA NA 11850 5895 1200 NA
1459242000.0 500204.0 NA 115 262 0 NA NA 177 323 0 NA NA 10065 5139 1267 NA NA 12372 5183 1273 NA
1459242000.0 500205.0 NA 115 265 0 NA NA 178 330 0 NA NA 9493 4839 1169 NA NA 10686 4865 1174 NA
1459242000.0 500206.0 NA 115 258 0 NA NA 181 322 0 NA NA 9595 5129 1226 NA NA 11503 5173 1232 NA
1459242000.0 500207.0 NA 109 257 0 NA NA 175 319 0 NA NA 8526 3932 1236 NA NA 9420 3960 1241 NA
1459242000.0 50200.0 NA 105 292 0 NA NA 171 362 0 NA NA 3535 6400 1240 NA NA 5194 7846 1245 NA
1459242000.0 50202.0 NA 111 285 0 NA NA 169 360 0 NA NA 3092 6672 1228 NA NA 3862 8065 1233 NA
1459242000.0 50203.0 NA 102 283 0 NA NA 169 358 0 NA NA 3034 5450 1180 NA NA 4470 6778 1189 NA
1459242000.0 50204.0 NA 105 281 0 NA NA 168 361 0 NA NA 3218 6256 1248 NA NA 5047 7559 1257 NA
1459242000.0 50205.0 NA 107 287 0 NA NA 171 363 0 NA NA 3149 5645 1193 NA NA 4600 6412 1200 NA
